id,label
8635,1
8650,0
8664,1
8670,1
8688,1
8764,0
8774,0
8777,1
8786,0
8880,1
8899,1
8909,0
8955,1
8979,0
9006,0
9018,1
9029,1
9056,0
9087,0
9098,0
9109,1
9153,0
9154,0
9166,0
9359,0
9389,1
9416,1
9439,1
9457,1
9483,0
9486,1
9540,0
9558,0
9598,1
9646,1
9651,0
9680,1
9684,0
9744,1
9752,0
9761,0
9763,1
9764,0
9785,0
9829,1
9843,0
9849,0
9851,0
9866,1
9873,0
9920,1
9927,1
9939,1
9944,0
9954,1
9990,0
10009,0
10050,1
10075,1
10085,0
10088,0
10131,1
10150,1
10173,0
10229,1
10293,0
10296,1
10298,0
10306,0
10368,0
10406,1
10412,0
10417,0
10439,0
10458,0
10464,1
10517,1
10519,1
10527,1
10558,0
10641,1
10669,0
10672,1
10679,0
10701,0
10744,0
10752,1
10792,1
10814,0
10828,1
10859,0
10863,0
10874,0
10914,1
10925,1
10937,1
10965,0
10967,0
10974,0
11026,0
11029,0
11080,0
11106,0
11113,0
11124,0
11149,0
11151,0
11168,0
11181,1
11213,0
11240,1
11250,1
11260,0
11344,1
11353,0
11366,0
11377,1
11384,0
11403,0
11425,0
11430,1
11454,0
11466,1
11471,0
11473,0
11487,1
11537,0
11538,1
11552,0
11642,1
11694,1
11748,1
11757,1
11761,1
11780,1
11793,0
11801,0
11805,1
11839,1
11843,0
11862,0
11878,0
11880,1
11906,1
11928,0
11941,0
11955,0
11960,0
11977,0
11983,1
11987,0
12002,0
12065,0
12076,1
12102,1
12120,0
12177,1
12180,1
12187,0
12198,1
12209,0
12244,0
12285,1
12329,1
12353,0
12355,0
12379,0
12380,1
12409,0
12420,0
12434,1
12443,1
12498,0
12503,1
12507,0
12542,0
12552,1
12615,1
12627,1
12649,1
12694,1
12699,1
12708,0
12712,1
12734,0
12736,0
12745,1
12769,1
12824,1
12858,0
12902,1
12944,1
12958,0
12960,0
12984,0
13015,0
13033,1
13046,1
13057,0
13065,0
13107,0
13122,0
13126,0
13136,0
13215,1
13266,0
13317,0
13331,0
13352,1
13361,1
13422,1
13436,1
13470,1
13481,1
13487,1
13491,0
13503,1
13519,0
13521,0
13566,1
13658,0
13671,0
13679,0
13698,0
13713,1
13824,1
13825,0
13893,1
13901,1
13939,1
13999,0
14007,1
14013,0
14024,0
14041,1
14044,0
14099,1
14111,1
14116,0
14129,1
14182,0
14233,1
14243,0
14340,0
14351,1
14359,1
14408,0
14420,1
14435,1
14437,0
14443,0
14467,0
14480,0
14510,1
14579,1
14639,0
14660,1
14706,0
14711,1
14714,1
14721,0
14765,1
14788,0
14808,1
14813,1
14825,0
14828,1
14880,1
14890,1
14899,1
14900,0
14956,1
14964,0
15039,1
15064,0
15082,0
15090,0
15092,0
15099,1
15105,1
15114,1
15124,1
15133,1
15145,0
15228,0
15266,0
15267,1
15289,0
15347,0
15396,0
15409,0
15410,0
15437,1
15450,0
15459,0
15468,0
15561,0
15602,0
15612,1
15659,1
15664,0
15665,1
15678,1
15701,1
15730,0
15742,0
15743,0
15771,0
15822,0
15860,1
15867,1
15896,0
15906,1
15914,1
15920,0
15937,0
15944,1
15946,1
16005,0
16012,0
16019,0
16036,1
16037,1
16067,1
16071,0
16097,1
16201,1
16208,1
16254,0
16290,0
16318,1
16321,1
16330,1
16361,1
16428,1
16448,1
16493,1
16535,0
16630,0
16633,0
16639,1
16640,0
16676,1
16696,0
16697,1
16705,1
16715,0
16723,1
16729,0
16748,1
16754,1
16765,1
16769,0
16778,0
16800,1
16840,0
16848,1
16892,1
16941,0
16958,0
16964,1
16994,0
17042,0
17053,0
17071,0
17089,0
17092,1
17199,1
17218,0
17222,1
17254,0
17259,1
17274,0
17304,0
17315,1
17318,0
17325,0
17330,0
17332,1
17337,0
17341,0
17382,0
17386,1
17390,1
17391,0
17400,1
17429,1
17440,1
17458,1
17461,0
17491,0
17504,0
17505,1
17516,1
17524,1
17562,1
17592,1
17599,1
17623,0
17659,1
17665,0
17681,1
17698,0
17713,0
17720,1
17724,0
17780,1
17791,1
17926,0
17963,1
18010,1
18017,1
18048,0
18092,0
18131,1
18134,0
18207,0
18231,0
18240,1
18261,0
18263,1
18289,1
18310,1
18349,0
18350,1
18359,1
18371,0
18372,0
18481,0
18525,0
18528,1
18536,0
18564,0
18568,0
18586,0
18641,1
18653,1
18671,0
18682,0
18690,0
18705,0
18720,1
18778,0
18780,0
18789,0
18826,1
18880,1
18893,0
18914,1
18921,1
18943,1
18962,1
18965,1
19005,1
19010,1
19028,1
19092,0
19094,0
19096,1
19122,0
19169,0
19184,1
19199,0
19207,0
19209,1
19255,0
19293,0
19299,1
19340,1
19366,0
19403,0
19407,1
19413,0
19426,0
19434,1
19457,0
19487,1
19490,1
19497,0
19535,0
19539,1
19547,1
19565,1
19595,0
19621,1
19626,1
19658,1
19662,0
19764,1
19929,0
19965,0
19975,1
20057,0
20074,1
20081,1
20086,1
20093,0
20101,0
20174,0
20191,0
20214,1
20216,1
20296,0
20300,1
20363,0
20374,1
20376,1
20396,1
20430,0
20433,0
20454,1
20458,0
20464,0
20496,1
20499,0
20531,0
20549,1
20570,0
20599,0
20624,0
20636,1
20653,1
20680,0
20717,0
20734,0
20735,0
20755,1
20783,0
20789,1
20812,0
20815,1
20825,0
20831,1
20859,0
20862,0
20904,0
20907,0
20940,1
20941,1
20977,0
21008,0
21041,0
21054,0
21075,1
21125,0
21133,1
21178,0
21192,1
21217,1
21219,0
21260,1
21288,1
21344,0
21372,1
21469,1
21495,1
21515,0
21538,1
21548,1
21552,1
21569,1
21577,1
21609,0
21629,1
21633,1
21654,1
21669,0
21691,0
21728,0
21743,0
21744,0
21767,0
21799,1
21835,1
21857,0
21875,0
22072,0
22088,1
22167,1
22170,1
22172,0
22195,1
22220,0
22225,1
22241,0
22267,0
22273,0
22280,0
22329,1
22346,1
22373,1
22374,0
22412,1
22413,1
22450,0
22455,0
22467,1
22485,0
22499,1
22501,0
22510,1
22519,0
22567,0
22623,1
22625,0
22704,1
22739,0
22743,1
22752,1
22754,0
22756,0
22773,0
22774,1
22804,1
22828,0
22853,0
22882,1
22918,1
22950,1
23002,1
23008,0
23059,0
23074,0
23091,1
23151,1
23155,1
23162,1
23167,0
23235,0
23270,1
23286,1
23298,1
23340,0
23344,1
23373,0
23397,0
23398,0
23415,0
23429,1
23462,1
23517,1
23522,1
23540,1
23547,1
23569,1
23570,0
23585,0
23602,0
23609,1
23620,0
23661,0
23667,0
23672,0
23683,1
23707,1
23714,1
23725,0
23761,1
23766,0
23776,1
23791,1
23844,0
23854,1
23860,1
23873,0
23898,1
23899,1
23927,0
23930,0
23976,1
23981,1
24006,0
24014,1
24027,1
24031,0
24053,0
24060,1
24096,1
24101,1
24126,1
24164,1
24173,1
24185,0
24267,1
24327,1
24372,1
24373,0
24384,0
24430,0
24450,1
24515,1
24553,1
24555,1
24603,1
24612,0
24648,1
24676,0
24719,1
24787,0
24821,0
24849,1
24861,1
24875,0
24889,0
24906,0
24916,0
24971,1
24988,1
25016,0
25045,1
25090,0
25098,1
25099,0
25104,1
25163,0
25167,0
25194,0
25207,1
25247,1
25304,0
25335,0
25349,0
25386,1
25427,1
25433,1
25449,0
25465,0
25478,0
25480,0
25485,1
25518,0
25561,0
25577,0
25585,1
25591,1
25602,0
25604,1
25610,0
25646,1
25655,0
25656,1
25665,0
25717,1
25726,0
25781,1
25794,0
25808,0
25818,0
25895,1
25912,1
25913,1
25980,0
25982,0
26019,0
26111,1
26114,0
26139,1
26150,1
26168,1
26177,1
26181,0
26212,0
26227,1
26230,0
26247,0
26291,0
26303,0
26310,0
26324,1
26331,0
26353,1
26358,1
26448,1
26460,1
26496,0
26543,0
26568,1
26580,0
26601,0
26605,1
26633,1
26663,0
26676,0
26682,1
26760,0
26777,0
26792,1
26863,1
26885,1
26891,0
26903,1
26904,0
26923,1
26928,0
26948,1
26951,1
26972,0
26999,0
27056,0
27121,1
27131,1
27189,1
27210,0
27249,1
27250,1
27300,0
27307,0
27378,1
27394,1
27401,0
27433,0
27440,1
27459,1
27497,0
27498,1
27508,1
27550,1
27553,1
27599,0
27608,0
27611,0
27618,1
27641,0
27653,1
27662,1
27667,1
27708,1
27718,0
27723,0
27733,1
27810,0
27835,1
27862,0
27865,1
27896,1
27906,0
27916,1
27952,1
27964,1
28021,0
28111,0
28150,1
28157,0
28158,1
28177,0
28194,1
28202,0
28219,1
28230,1
28232,0
28261,0
28305,0
28340,1
28345,1
28373,0
28379,0
28392,1
28433,1
28439,1
28460,0
28478,1
28502,1
28512,1
28570,0
28593,0
28608,0
28614,0
28672,0
28719,0
28741,1
28746,0
28753,1
28764,0
28815,1
28861,0
28862,1
28865,0
28875,0
28885,0
28888,1
28931,0
28956,1
28967,0
28983,1
29044,0
29083,0
29137,1
29142,0
29159,0
29172,1
29173,0
29181,1
29248,0
29249,1
29282,0
29308,0
29426,1
29465,0
29470,0
29563,1
29564,1
29626,1
29682,1
29696,1
29699,1
29700,1
29726,1
29742,1
29756,1
29759,0
29769,0
29773,1
29804,1
29832,1
29862,0
29878,0
29903,1
29929,1
29947,0
29955,0
29967,1
30004,0
30034,0
30068,1
30172,1
30178,0
30180,0
30183,0
30196,0
30238,0
30252,0
30269,1
30273,0
30323,0
30343,0
30366,0
30397,0
30403,1
30411,1
30418,0
30420,0
30478,1
30485,1
30514,1
30538,0
30564,1
30567,0
30596,1
30621,1
30635,1
30654,0
30689,1
30698,1
30725,0
30741,0
30775,1
30785,0
30789,0
30802,0
30827,0
30973,0
31033,0
31186,0
31239,0
31246,0
31254,1
31283,0
31299,1
31333,0
31345,1
31411,0
31439,1
31453,1
31463,0
31495,0
31498,1
31501,0
31503,0
31504,1
31535,0
31537,1
31581,1
31592,0
31619,0
31650,0
31651,1
31662,0
31675,1
31695,0
31758,0
31761,0
31784,1
31793,1
31802,0
31810,1
31901,0
31902,0
31918,1
31919,0
31928,0
31929,0
31993,1
32025,1
32036,1
32038,0
32042,1
32043,1
32106,0
32136,0
32176,0
32190,0
32215,1
32225,0
32227,0
32257,1
32293,1
32326,0
32367,1
32482,0
32511,0
32517,1
32585,0
32590,0
32595,0
32596,1
32659,1
32696,1
32736,1
32739,1
32751,1
32827,1
32828,0
32832,1
32833,0
32834,0
32864,0
32897,0
32904,1
32960,0
32962,0
32965,0
32975,1
33021,0
33027,0
33061,0
33068,1
33158,0
33212,1
33217,1
33221,1
33226,1
33256,0
33332,0
33341,0
33358,0
33375,1
33377,0
33385,0
33407,1
33446,1
33498,1
33506,0
33522,0
33528,1
33614,1
33626,0
33641,0
33663,0
33716,0
33843,0
33859,1
33882,0
33913,0
33944,1
33948,1
33975,1
34005,0
34026,1
34046,1
34058,1
34084,0
34100,0
34168,1
34179,0
34228,0
34246,1
34251,1
34252,1
34253,1
34258,0
34267,1
34269,1
34330,1
34348,0
34352,1
34446,0
34469,1
34506,1
34575,0
34580,1
34594,1
34599,1
34676,1
34709,1
34735,0
34754,1
34764,1
34767,0
34789,0
34815,1
34825,0
34839,1
34846,0
34875,1
34889,0
34943,1
34975,0
35018,1
35059,1
35062,1
35076,0
35096,1
35100,1
35114,1
35122,1
35239,0
35267,1
35282,0
35349,0
35354,0
35359,1
35364,1
35419,1
35423,0
35425,0
35426,0
35433,1
35452,1
35459,0
35477,1
35518,1
35557,1
35588,1
35619,0
35623,0
35639,1
35642,0
35664,1
35678,1
35695,1
35784,1
35800,0
35816,1
35921,1
35928,1
35967,0
35973,1
35974,0
36003,1
36010,0
36037,0
36117,0
36155,0
36162,0
36188,1
36223,0
36263,0
36264,1
36319,1
36412,1
36420,1
36427,1
36438,0
36450,1
36476,0
36520,0
36572,0
36583,1
36587,1
36615,1
36690,0
36769,1
36787,0
36806,0
36814,0
36832,0
36834,1
36883,0
36894,1
36912,1
36920,1
36932,0
36933,1
36980,1
36998,0
37050,0
37052,0
37070,0
37109,1
37112,0
37122,0
37125,0
37132,0
37160,1
37199,0
37201,0
37210,0
37215,1
37229,1
37233,0
37249,0
37269,1
37291,0
37362,0
37370,1
37381,0
37392,1
37412,1
37445,0
37553,1
37572,1
37596,0
37600,1
37738,0
37762,0
37802,1
37814,1
37838,0
37881,0
37905,0
37907,1
37929,0
37933,1
37946,1
37962,1
37972,0
38015,1
38040,0
38089,1
38114,0
38160,1
38170,0
38178,0
38183,0
38184,0
38196,1
38219,1
38226,0
38230,0
38231,1
38280,1
38331,0
38339,1
38350,1
38360,0
38372,1
38379,1
38381,1
38408,1
38416,1
38431,1
38436,0
38468,1
38469,1
38474,1
38485,0
38520,1
38543,1
38560,0
38579,0
38586,0
38587,0
38593,1
38608,0
38619,0
38699,1
38762,1
38816,1
38822,1
38845,0
38851,0
38870,0
38922,1
38953,1
38967,1
38991,0
38999,1
39033,0
39081,0
39096,1
39100,1
39305,1
39320,1
39332,0
39376,1
39388,1
39394,1
39409,0
39415,1
39423,0
39465,0
39490,1
39502,0
39522,0
39524,0
39535,0
39540,0
39594,1
39605,0
39619,1
39662,0
39698,1
39701,1
39771,1
39828,1
39841,0
39854,1
39871,1
39881,0
39894,0
39939,1
40021,1
40025,0
40031,0
40081,1
40085,0
40093,0
40109,1
40110,1
40145,1
40151,1
40172,1
40182,1
40184,1
40278,1
40280,1
40284,1
40323,1
40328,1
40347,1
40348,1
40387,0
40425,0
40435,1
40445,0
40471,1
40558,1
40573,0
40626,0
40669,0
40699,0
40711,1
40768,1
40795,1
40819,1
40851,0
40932,0
40936,0
40938,0
40947,1
40956,0
40966,0
41010,1
41011,1
41013,0
41023,1
41048,1
41094,0
41120,0
41132,1
41158,0
41169,1
41190,0
41257,0
41312,0
41321,1
41346,0
41420,0
41423,1
41447,0
41464,1
41467,1
41497,0
41499,0
41512,0
41515,0
41578,1
41595,1
41637,0
41645,1
41695,0
41815,1
41824,1
41829,0
41842,1
41843,1
41899,0
41922,1
41927,1
41989,0
41991,0
41996,1
42000,0
42068,0
42071,1
42075,0
42083,0
42087,1
42093,0
42144,0
42240,1
42255,0
42257,0
42291,0
42296,0
42328,1
42382,1
42400,0
42409,1
42411,0
42418,1
42425,1
42449,0
42456,1
42469,1
42497,0
42514,1
42552,1
42580,1
42584,0
42585,1
42610,0
42640,0
42651,0
42684,0
42690,0
42713,0
42732,1
42749,0
42754,1
42790,1
42807,0
42855,0
42885,0
42940,0
42992,0
43009,1
43012,1
43017,0
43026,1
43054,1
43103,0
43108,1
43135,0
43146,1
43168,0
43186,0
43218,0
43251,1
43254,0
43279,0
43287,1
43288,1
43317,1
43372,1
43384,1
43394,0
43408,0
43430,1
43447,0
43456,0
43495,0
43516,0
43519,1
43557,0
43611,0
43621,0
43630,1
43651,1
43652,1
43687,0
43691,0
43693,0
43717,0
43737,1
43743,0
43751,0
43794,1
43816,1
43837,1
43853,0
43889,1
43928,0
43934,0
43956,0
43972,1
43985,0
43995,0
44024,1
44048,1
44070,1
44090,0
44120,0
44130,0
44133,0
44136,1
44149,0
44159,0
44177,0
44196,1
44198,0
44202,1
44233,1
44239,0
44252,0
44283,0
44348,1
44351,0
44388,0
44423,1
44434,0
44490,1
44502,0
44524,0
44550,0
44562,0
44585,1
44614,0
44668,0
44688,0
44692,0
44693,0
44729,1
44732,0
44736,1
44737,0
44743,0
44757,0
44760,1
44778,1
44787,0
44829,0
44888,0
44916,0
44925,0
44957,0
44963,0
44965,1
45024,1
45037,0
45055,0
45058,0
45063,1
45073,0
45089,1
45126,0
45140,1
45156,1
45185,1
45187,1
45223,1
45243,1
45261,1
45292,0
45293,0
45296,0
45325,1
45340,0
45380,1
45394,1
45396,0
45454,1
45455,1
45512,1
45517,0
45576,1
45626,1
45634,1
45655,1
45664,0
45682,0
45748,1
45752,1
45767,1
45778,1
45789,0
45806,0
45819,0
45832,0
45863,1
45893,0
45894,1
45923,0
45954,0
46007,1
46064,1
46081,0
46104,0
46105,0
46135,1
46138,1
46150,0
46194,0
46203,0
46258,0
46260,1
46265,0
46266,0
46278,1
46291,0
46296,0
46317,0
46331,1
46332,1
46338,1
46351,0
46372,0
46403,0
46406,0
46432,0
46479,1
46496,1
46500,1
46526,0
46529,0
46537,1
46565,1
46589,0
46618,0
46690,1
46694,1
46731,1
46754,1
46763,0
46795,1
46824,0
46862,0
46912,0
46915,1
46945,0
46947,0
47026,1
47060,0
47066,0
47073,0
47137,0
47180,0
47190,1
47198,0
47217,0
47238,0
47239,1
47244,0
47285,1
47352,1
47353,0
47355,0
47374,0
47376,1
47491,0
47497,0
47498,0
47512,0
47549,0
47550,0
47558,0
47613,0
47674,1
47699,1
47723,1
47753,1
47819,1
47831,0
47899,0
47906,0
47943,0
47961,0
47972,0
48014,0
48043,1
48149,1
48151,1
48203,0
48229,1
48246,1
48252,1
48285,0
48310,1
48350,0
48356,0
48383,0
48421,0
48431,0
48446,0
48447,1
48489,0
48523,0
48543,0
48631,1
48638,1
48666,1
48705,0
48711,1
48712,0
48714,0
48716,0
48730,1
48738,0
48758,0
48763,1
48769,1
48780,1
48812,1
48876,0
48915,1
48988,0
49026,0
49059,0
49079,1
49147,0
49153,0
49172,1
49304,1
49339,1
49343,0
49350,0
49376,0
49381,1
49385,1
49395,0
49434,0
49458,0
49464,0
49507,1
49529,1
49563,0
49610,0
49658,0
49692,0
49720,0
49793,1
49798,0
49820,0
49843,1
49849,0
49883,1
49894,1
49896,0
49962,0
49981,0
49995,0
50018,0
50038,0
50058,1
50079,1
50082,0
50084,0
50086,0
50117,0
50135,1
50141,1
50161,1
50174,1
50175,1
50186,0
50219,1
50226,1
50246,0
50269,0
50275,1
50294,1
50308,0
50311,0
50314,0
50366,1
50410,1
50487,0
50532,0
50543,0
50553,0
50648,0
50685,1
50722,0
50733,1
50756,1
50787,1
50807,0
50824,1
50826,0
50851,1
50878,0
50903,1
50907,1
50912,0
50934,0
50944,1
50958,0
50972,0
50989,1
50991,1
50996,0
51033,0
51039,1
51060,0
51065,0
51079,0
51169,1
51195,1
51222,0
51234,0
51252,1
51254,0
51256,0
51266,1
51275,0
51320,1
51327,0
51338,0
51355,0
51396,1
51403,1
51435,0
51438,1
51459,0
51478,0
51497,1
51500,0
51535,1
51593,1
51602,0
51696,1
51704,0
51722,0
51723,0
51747,1
51754,0
51804,0
51809,1
51851,1
51887,0
51971,1
51984,0
52040,0
52049,0
52055,1
52076,0
52124,1
52131,1
52170,1
52177,1
52183,1
52190,0
52226,0
52278,0
52283,0
52284,0
52299,0
52325,0
52354,0
52373,1
52381,1
52382,1
52428,0
52480,0
52541,1
52550,1
52566,1
52607,0
52635,0
52648,0
52665,0
52670,1
52673,1
52684,1
52710,0
52713,1
52721,0
52790,1
52794,0
52892,1
52906,0
52908,0
52916,1
52982,0
53022,1
53028,1
53034,1
53049,1
53054,0
53101,1
53103,0
53117,0
53183,1
53233,1
53287,1
53289,1
53321,0
53345,1
53351,0
53365,0
53416,0
53420,1
53439,1
53443,1
53480,0
53481,0
53516,0
53592,1
53607,0
53615,1
53631,0
53637,1
53643,1
53645,1
53655,0
53659,0
53663,1
53681,1
53686,0
53701,0
53740,1
53755,0
53786,0
53817,0
53842,1
53857,0
53858,0
53891,1
53907,1
53938,1
53944,0
53955,0
53967,1
53975,0
54016,1
54040,1
54084,0
54131,0
54156,0
54169,0
54204,1
54207,0
54208,1
54218,0
54223,1
54232,1
54254,0
54266,0
54290,1
54299,0
54308,1
54317,0
54326,0
54335,1
54392,0
54427,1
54441,1
54453,0
54516,0
54526,0
54530,1
54559,1
54586,0
54610,0
54612,0
54626,0
54642,0
54657,0
54665,1
54737,0
54762,0
54787,0
54791,1
54796,1
54818,1
54839,0
54840,1
54848,0
54922,1
54946,1
54977,1
54983,0
55041,1
55065,1
55151,1
55188,0
55226,0
55232,0
55242,1
55259,1
55262,1
55267,0
55273,1
55295,1
55312,0
55320,1
55502,1
55504,0
55513,1
55551,1
55566,1
55571,1
55578,0
55593,0
55604,0
55648,0
55661,0
55678,0
55727,0
55735,0
55753,1
55756,1
55786,0
55816,0
55856,1
55878,1
55889,0
55901,0
55906,1
55928,1
55964,0
55971,0
55986,0
55993,1
56011,0
56136,0
56166,0
56168,0
56203,1
56233,1
56279,1
56283,1
56287,0
56326,0
56341,1
56343,1
56360,0
56382,0
56451,0
56469,1
56553,1
56566,0
56569,1
56606,1
56612,0
56648,0
56654,1
56664,0
56719,0
56727,1
56759,0
56773,0
56781,0
56789,0
56809,1
56818,1
56869,0
56882,0
56916,0
56934,0
56946,0
56963,1
56983,1
57014,0
57069,0
57078,0
57120,0
57132,0
57157,0
57162,1
57182,0
57206,1
57208,1
57243,0
57263,1
57291,0
57302,0
57324,0
57385,1
57405,0
57418,0
57435,1
57446,0
57448,0
57486,0
57501,1
57514,0
57523,0
57540,0
57576,1
57596,1
57600,1
57750,0
57757,1
57767,0
57770,1
57780,0
57818,1
57858,0
57864,1
57897,1
57911,0
57930,1
58012,0
58018,0
58054,0
58061,0
58064,0
58068,1
58079,0
58113,1
58118,1
58126,0
58128,0
58139,0
58162,1
58198,0
58244,1
58246,0
58254,0
58288,1
58305,0
58327,0
58376,1
58377,1
58384,0
58389,1
58406,0
58435,0
58457,1
58473,1
58485,0
58501,1
58516,0
58518,1
58522,0
58564,1
58581,1
58585,0
58604,1
58632,1
58685,1
58737,0
58823,0
58830,1
58851,1
58881,1
58947,0
58956,1
58978,1
58983,1
59004,0
59016,0
59040,1
59091,0
59110,0
59178,1
59201,0
59203,1
59215,1
59226,0
59234,0
59236,0
59289,1
59305,0
59348,0
59373,0
59376,0
59390,1
59418,1
59474,0
59478,0
59491,0
59497,1
59498,1
59503,0
59528,0
59557,1
59601,0
59610,0
59640,0
59650,1
59654,0
59681,0
59701,1
59708,0
59725,0
59734,1
59769,1
59802,0
59813,0
59847,0
59853,1
59884,0
59913,1
59955,0
59957,0
59959,1
59973,1
59982,1
60008,1
60060,1
60078,1
60088,0
60112,1
60114,0
60126,0
60140,0
60144,0
60162,0
60207,1
60263,0
60268,1
60302,0
60326,0
60373,1
60377,1
60392,1
60411,0
60439,0
60441,0
60480,0
60541,1
60641,1
60647,1
60690,1
60717,0
60738,1
60742,1
60777,1
60808,1
60810,0
60824,1
60885,1
60962,0
60973,1
60985,1
61001,0
61049,0
61051,1
61054,1
61068,1
61076,0
61082,1
61095,1
61097,1
61110,0
61118,1
61121,1
61172,0
61185,1
61226,0
61237,1
61255,0
61281,0
61314,1
61337,1
61352,1
61372,0
61417,0
61432,1
61451,0
61453,0
61477,1
61479,1
61489,0
61499,0
61518,1
61532,1
61551,0
61556,1
61616,0
61632,0
61647,1
61658,0
61692,0
61694,0
61695,0
61703,0
61711,0
61724,0
61726,0
61834,0
61879,1
61889,0
61922,1
61932,1
61946,0
61953,1
61970,1
62001,1
62011,1
62089,1
62118,1
62123,0
62130,1
62137,0
62156,1
62159,1
62170,0
62184,1
62205,0
62210,0
62222,0
62259,1
62298,0
62361,1
62378,1
62429,0
62439,0
62488,0
62517,0
62562,0
62569,0
62589,0
62623,1
62637,1
62652,1
62655,1
62687,1
62807,0
62814,1
62896,0
62903,1
62915,1
62928,0
62950,0
62952,1
62979,1
62991,0
63051,1
63058,0
63059,1
63064,1
63069,1
63114,0
63130,1
63143,0
63155,0
63203,0
63227,0
63258,0
63269,0
63282,0
63287,1
63331,1
63333,1
63349,0
63352,1
63363,0
63391,0
63397,0
63406,0
63438,0
63458,1
63486,0
63552,0
63576,0
63599,0
63660,0
63693,1
63716,0
63745,0
63755,0
63819,0
63859,1
63862,1
63864,0
63891,1
63901,0
63938,0
63999,1
64058,0
64106,0
64150,1
64169,0
64190,1
64238,0
64251,1
64294,1
64299,0
64334,1
64363,0
64409,1
64465,1
64475,0
64478,0
64487,1
64519,0
64520,0
64527,0
64589,0
64590,0
64604,1
64611,0
64621,1
64629,1
64646,0
64683,1
64697,0
64698,0
64710,0
64724,0
64731,0
64740,0
64752,0
64764,1
64768,1
64786,1
64807,0
64851,0
64863,0
64867,1
64974,0
64985,1
65004,1
65037,0
65042,1
65045,0
65057,0
65131,0
65146,1
65148,0
65162,1
65171,1
65177,0
65210,1
65240,1
65242,1
65308,0
65318,0
65342,0
65348,0
65359,1
